Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-07 04:15:00,286.7,286.96,286.7,286.9,286.9,0.0,0.0,0.0
2020-05-07 04:30:00,287.0,287.13,286.89,287.13,287.13,0.0,0.0,0.0
2020-05-07 04:45:00,287.11,287.32,286.91,286.93,286.93,0.0,0.0,0.0
2020-05-07 05:00:00,287.18,287.4,287.18,287.28,287.28,0.0,0.0,0.0
2020-05-07 05:15:00,287.31,287.4,287.19,287.37,287.37,0.0,0.0,0.0
2020-05-07 05:30:00,287.36,287.49,287.31,287.48,287.48,0.0,0.0,0.0
2020-05-07 05:45:00,287.5,288.11,287.47,288.03,288.03,0.0,0.0,0.0
2020-05-07 06:00:00,288.02,288.09,287.78,287.84,287.84,0.0,0.0,0.0
2020-05-07 06:15:00,287.87,288.18,287.56,288.18,288.18,0.0,0.0,0.0
2020-05-07 06:30:00,288.15,288.19,287.67,287.86,287.86,0.0,0.0,0.0
2020-05-07 06:45:00,287.9,287.9,287.57,287.67,287.67,0.0,0.0,0.0
2020-05-07 07:00:00,287.62,287.63,287.36,287.5,287.5,0.0,0.0,0.0
2020-05-07 07:15:00,287.49,287.5,287.29,287.5,287.5,0.0,0.0,0.0
2020-05-07 07:30:00,287.5,287.66,287.16,287.31,287.31,0.0,0.0,0.0
2020-05-07 07:45:00,287.29,287.96,287.24,287.95,287.95,0.0,0.0,0.0
2020-05-07 08:00:00,287.91,288.4,287.73,288.27,288.27,0.0,0.0,0.0
2020-05-07 08:15:00,287.9,288.36,285.18,287.8,287.8,0.0,0.0,0.0
2020-05-07 08:30:00,287.8,288.21,287.8,287.82,287.82,0.0,0.0,0.0
2020-05-07 08:45:00,287.84,288.1,287.47,288.1,288.1,0.0,0.0,0.0
2020-05-07 09:00:00,288.1,288.19,287.81,287.96,287.96,0.0,0.0,0.0
2020-05-07 09:15:00,287.97,288.13,287.67,287.72,287.72,0.0,0.0,0.0
2020-05-07 09:30:00,287.75,288.69,287.58,288.47,288.47,7821421.0,0.0,0.0
2020-05-07 09:45:00,288.46,288.96,288.09,288.63,288.63,3107141.0,0.0,0.0
2020-05-07 10:00:00,288.63,288.73,287.22,287.55,287.55,2928999.0,0.0,0.0
2020-05-07 10:15:00,287.54,288.19,287.37,288.02,288.02,2309486.0,0.0,0.0
2020-05-07 10:30:00,288.02,288.63,287.87,288.37,288.37,1705016.0,0.0,0.0
2020-05-07 10:45:00,288.38,288.48,287.39,287.62,287.62,2510663.0,0.0,0.0
2020-05-07 11:00:00,287.61,288.44,287.58,288.37,288.37,3546474.0,0.0,0.0
2020-05-07 11:15:00,288.37,288.68,288.24,288.52,288.52,1884572.0,0.0,0.0
2020-05-07 11:30:00,288.53,289.45,288.31,289.37,289.37,3779438.0,0.0,0.0
2020-05-07 11:45:00,289.36,289.72,289.18,289.41,289.41,2610452.0,0.0,0.0
2020-05-07 12:00:00,289.4,289.44,289.16,289.37,289.37,2737825.0,0.0,0.0
2020-05-07 12:15:00,289.36,289.71,289.25,289.45,289.45,1657275.0,0.0,0.0
2020-05-07 12:30:00,289.46,289.54,288.96,289.05,289.05,1749476.0,0.0,0.0
2020-05-07 12:45:00,289.03,289.29,288.78,289.25,289.25,1668306.0,0.0,0.0
2020-05-07 13:00:00,289.25,289.57,289.19,289.48,289.48,2023441.0,0.0,0.0
2020-05-07 13:15:00,289.48,289.49,288.91,288.97,288.97,1509019.0,0.0,0.0
2020-05-07 13:30:00,288.96,289.3,288.86,289.05,289.05,2320932.0,0.0,0.0
2020-05-07 13:45:00,289.05,289.23,288.51,288.82,288.82,1520992.0,0.0,0.0
2020-05-07 14:00:00,288.82,289.0,288.48,288.84,288.84,1531531.0,0.0,0.0
2020-05-07 14:15:00,288.83,288.93,288.02,288.32,288.32,1905557.0,0.0,0.0
2020-05-07 14:30:00,288.32,288.51,287.83,287.95,287.95,1349055.0,0.0,0.0
2020-05-07 14:45:00,287.95,288.19,287.62,288.06,288.06,1847909.0,0.0,0.0
2020-05-07 15:00:00,288.06,288.45,287.43,287.97,287.97,2751418.0,0.0,0.0
2020-05-07 15:15:00,287.97,288.04,287.14,287.88,287.88,4034002.0,0.0,0.0
