Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 04:00:00,1001.74,1001.74,1001.74,1001.74,1001.74,0,0,0.0
2020-06-22 04:04:00,1000.0,1001.0,1000.0,1001.0,1001.0,0,0,0.0
2020-06-22 04:14:00,1004.13,1004.13,1004.13,1004.13,1004.13,0,0,0.0
2020-06-22 05:02:00,1006.0,1006.0,1006.0,1006.0,1006.0,0,0,0.0
2020-06-22 05:26:00,1004.0,1004.0,1004.0,1004.0,1004.0,0,0,0.0
2020-06-22 06:04:00,1002.5,1002.5,1002.5,1002.5,1002.5,0,0,0.0
2020-06-22 06:06:00,1002.51,1002.51,1002.51,1002.51,1002.51,0,0,0.0
2020-06-22 06:44:00,1003.0,1003.0,1003.0,1003.0,1003.0,0,0,0.0
2020-06-22 07:00:00,1003.5,1003.5,1003.5,1003.5,1003.5,0,0,0.0
2020-06-22 07:14:00,1001.95,1001.95,1001.0,1001.0,1001.0,0,0,0.0
2020-06-22 07:16:00,1000.0,1000.0,998.5,998.5,998.5,0,0,0.0
2020-06-22 07:18:00,997.21,997.21,996.0,996.0,996.0,0,0,0.0
2020-06-22 07:20:00,996.86,996.86,996.0,996.0,996.0,0,0,0.0
2020-06-22 07:22:00,996.74,996.74,996.74,996.74,996.74,0,0,0.0
2020-06-22 07:24:00,995.26,995.26,995.26,995.26,995.26,0,0,0.0
2020-06-22 07:26:00,995.11,995.11,993.99,993.99,993.99,0,0,0.0
2020-06-22 07:28:00,993.36,995.0,993.05,994.5,994.5,0,0,0.0
2020-06-22 07:30:00,993.6,994.0,993.49,994.0,994.0,0,0,0.0
2020-06-22 07:32:00,993.75,994.87,993.75,994.84,994.84,0,0,0.0
2020-06-22 07:34:00,994.7,994.73,994.7,994.7,994.7,0,0,0.0
2020-06-22 07:36:00,993.99,994.64,993.99,994.14,994.14,0,0,0.0
2020-06-22 07:38:00,993.3,994.0,993.3,994.0,994.0,0,0,0.0
2020-06-22 07:40:00,994.0,994.0,993.5,994.0,994.0,0,0,0.0
2020-06-22 07:42:00,994.0,994.0,993.4,993.8,993.8,0,0,0.0
2020-06-22 07:44:00,993.74,993.8,993.74,993.8,993.8,0,0,0.0
2020-06-22 07:52:00,995.0,995.0,995.0,995.0,995.0,0,0,0.0
2020-06-22 07:56:00,995.47,995.49,995.47,995.49,995.49,0,0,0.0
2020-06-22 07:58:00,995.44,996.6,995.44,996.6,996.6,0,0,0.0
2020-06-22 08:00:00,996.5,998.0,996.5,998.0,998.0,0,0,0.0
2020-06-22 08:02:00,997.49,998.0,997.49,998.0,998.0,0,0,0.0
2020-06-22 08:04:00,997.89,997.89,997.89,997.89,997.89,0,0,0.0
2020-06-22 08:06:00,998.0,998.73,998.0,998.73,998.73,0,0,0.0
2020-06-22 08:08:00,998.59,998.59,998.51,998.51,998.51,0,0,0.0
2020-06-22 08:12:00,998.0,998.0,998.0,998.0,998.0,0,0,0.0
2020-06-22 08:14:00,998.5,1002.01,993.0,998.5,998.5,0,0,0.0
2020-06-22 08:16:00,999.99,999.99,999.5,999.6,999.6,0,0,0.0
2020-06-22 08:20:00,998.5,999.29,998.5,999.29,999.29,0,0,0.0
2020-06-22 08:24:00,999.77,999.77,997.9,998.0,998.0,0,0,0.0
2020-06-22 08:28:00,998.06,999.0,998.03,998.03,998.03,0,0,0.0
2020-06-22 08:30:00,999.25,999.66,999.25,999.66,999.66,0,0,0.0
2020-06-22 08:32:00,999.85,1000.0,999.85,1000.0,1000.0,0,0,0.0
2020-06-22 08:34:00,999.99,1000.88,999.99,1000.5,1000.5,0,0,0.0
2020-06-22 08:36:00,1000.5,1001.0,1000.0,1000.0,1000.0,0,0,0.0
2020-06-22 08:38:00,1000.98,1000.98,1000.0,1000.0,1000.0,0,0,0.0
2020-06-22 08:40:00,1000.0,1000.0,1000.0,1000.0,1000.0,0,0,0.0
2020-06-22 08:42:00,999.48,999.48,999.0,999.3,999.3,0,0,0.0
2020-06-22 08:44:00,999.0,999.0,999.0,999.0,999.0,0,0,0.0
2020-06-22 08:46:00,999.6,999.6,999.5,999.5,999.5,0,0,0.0
2020-06-22 08:48:00,998.5,998.5,998.5,998.5,998.5,0,0,0.0
2020-06-22 08:50:00,998.5,998.5,998.5,998.5,998.5,0,0,0.0
2020-06-22 08:52:00,997.6,997.6,997.6,997.6,997.6,0,0,0.0
2020-06-22 08:54:00,997.5,997.5,997.0,997.07,997.07,0,0,0.0
2020-06-22 08:56:00,995.22,997.41,995.22,997.41,997.41,0,0,0.0
2020-06-22 08:58:00,996.0,996.0,995.0,995.0,995.0,0,0,0.0
2020-06-22 09:00:00,995.09,995.09,995.0,995.01,995.01,0,0,0.0
2020-06-22 09:02:00,995.34,996.08,995.34,996.08,996.08,0,0,0.0
2020-06-22 09:04:00,995.5,996.0,995.25,996.0,996.0,0,0,0.0
2020-06-22 09:06:00,995.33,997.81,995.25,997.81,997.81,0,0,0.0
2020-06-22 09:08:00,997.75,997.75,997.0,997.0,997.0,0,0,0.0
2020-06-22 09:10:00,997.8,997.8,997.8,997.8,997.8,0,0,0.0
2020-06-22 09:12:00,996.03,996.03,996.0,996.0,996.0,0,0,0.0
2020-06-22 09:14:00,996.0,996.0,996.0,996.0,996.0,0,0,0.0
2020-06-22 09:16:00,996.83,996.83,996.83,996.83,996.83,0,0,0.0
2020-06-22 09:18:00,996.81,997.9,996.81,997.9,997.9,0,0,0.0
