Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-07 04:00:00,209.93,210.49,209.93,210.49,210.49,0,0,0.0
2020-05-07 04:30:00,210.4,210.97,210.4,210.97,210.97,0,0,0.0
2020-05-07 05:00:00,211.1,211.59,211.1,211.22,211.22,0,0,0.0
2020-05-07 05:30:00,211.2,211.2,211.0,211.07,211.07,0,0,0.0
2020-05-07 06:00:00,211.45,211.45,211.01,211.01,211.01,0,0,0.0
2020-05-07 06:30:00,211.01,211.01,211.0,211.0,211.0,0,0,0.0
2020-05-07 07:00:00,211.18,211.31,210.54,210.8,210.8,0,0,0.0
2020-05-07 07:30:00,210.86,211.4,210.86,211.21,211.21,0,0,0.0
2020-05-07 08:00:00,211.06,211.56,210.52,211.0,211.0,0,0,0.0
2020-05-07 08:30:00,210.95,211.4,210.75,211.25,211.25,0,0,0.0
2020-05-07 09:00:00,211.3,211.3,210.56,211.29,211.29,0,0,0.0
2020-05-07 09:30:00,211.12,211.44,209.74,210.32,210.32,2059565,0,0.0
2020-05-07 10:00:00,210.32,210.65,209.08,209.74,209.74,1050141,0,0.0
2020-05-07 10:30:00,209.73,210.18,209.04,209.31,209.31,897051,0,0.0
2020-05-07 11:00:00,209.38,209.78,209.1,209.61,209.61,712987,0,0.0
2020-05-07 11:30:00,209.61,210.42,209.54,210.16,210.16,770299,0,0.0
2020-05-07 12:00:00,210.18,211.24,210.18,211.19,211.19,958697,0,0.0
2020-05-07 12:30:00,211.19,211.5,210.9,211.09,211.09,932594,0,0.0
2020-05-07 13:00:00,211.12,211.6,210.99,211.3,211.3,661906,0,0.0
2020-05-07 13:30:00,211.28,211.5,210.7,211.19,211.19,686507,0,0.0
2020-05-07 14:00:00,211.21,211.44,210.64,210.95,210.95,711245,0,0.0
2020-05-07 14:30:00,210.94,211.17,210.52,210.91,210.91,711458,0,0.0
2020-05-07 15:00:00,210.91,210.98,209.94,210.51,210.51,765627,0,0.0
2020-05-07 15:30:00,210.5,211.37,209.94,211.3,211.3,1577140,0,0.0
2020-05-07 16:00:00,211.3,211.5,209.61,211.47,211.47,0,0,0.0
2020-05-07 16:30:00,211.5,212.0,211.26,211.84,211.84,0,0,0.0
2020-05-07 17:00:00,211.84,211.99,211.26,211.8,211.8,0,0,0.0
2020-05-07 17:30:00,211.65,211.75,211.44,211.61,211.61,0,0,0.0
2020-05-07 18:00:00,211.64,211.64,211.4,211.4,211.4,0,0,0.0
2020-05-07 18:30:00,211.52,211.96,211.52,211.96,211.96,0,0,0.0
2020-05-07 19:00:00,211.88,212.1,211.7,212.1,212.1,0,0,0.0
2020-05-07 19:30:00,212.03,212.03,211.84,211.92,211.92,0,0,0.0
2020-05-08 04:00:00,212.65,212.65,212.65,212.65,212.65,0,0,0.0
2020-05-08 05:00:00,212.75,212.75,212.75,212.75,212.75,0,0,0.0
2020-05-08 06:00:00,214.0,214.0,213.98,213.98,213.98,0,0,0.0
2020-05-08 06:30:00,213.85,213.98,213.85,213.98,213.98,0,0,0.0
2020-05-08 07:00:00,213.75,213.96,213.6,213.85,213.85,0,0,0.0
2020-05-08 07:30:00,213.79,213.96,213.58,213.6,213.6,0,0,0.0
2020-05-08 08:00:00,213.6,213.96,213.14,213.22,213.22,0,0,0.0
